transaction_id,amount,device_score,location_score,velocity_score,sender,receiver,timestamp,risk,risk_score
tx_e6c4ac,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 12:47:16.944272,1,68
tx_c36005,150000.0,0.5,0.5,1.0,user_1,,2026-03-12 12:48:14.519054,1,69
tx_7bfc3b,5000.0,0.7,0.3,2.0,user_1,merchant_1,2026-03-12 12:51:31.074284,1,68
tx_7b3145,15000.0,0.2,0.8,6.0,user_2,merchant_1,2026-03-12 12:52:23.579325,1,86
tx_3a4f60,3000.0,0.9,0.1,1.0,user_3,merchant_2,2026-03-12 12:53:14.420547,1,66
tx_fb53e2,45000.0,0.1,0.9,9.0,user_4,merchant_1,2026-03-12 12:54:21.125064,1,57
tx_247527,20000.0,0.3,0.7,5.0,user_5,merchant_3,2026-03-12 12:55:10.377949,1,87
tx_fce1a8,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 12:57:47.216762,1,68
tx_c525a0,280000000.0,0.5,0.5,1.0,user_1,,2026-03-12 12:58:54.435592,1,69
tx_b793e3,450.0,0.5,0.5,1.0,user_1,,2026-03-12 12:59:02.644336,1,69
tx_90df29,450.0,0.5,0.5,1.0,user_1,,2026-03-12 12:59:04.788788,1,69
tx_4ae062,120.0,0.5,0.5,1.0,user_1,,2026-03-12 12:59:11.489763,1,69
tx_15a664,100.0,0.5,0.5,1.0,user_1,,2026-03-12 12:59:20.305710,1,69
tx_bc0c1a,100.0,0.5,0.5,1.0,user_1,merchan_!,2026-03-12 12:59:32.960322,1,69
tx_a61ff8,100.0,0.5,0.5,1.0,user_1,merchan_1,2026-03-12 12:59:38.908658,1,69
tx_64f130,2000.0,0.9,0.1,1.0,user_1,merchant_5,2026-03-12 13:15:11.848012,1,66
tx_456a7d,20000.0,0.7,0.3,2.0,user_1,merchant_1,2026-03-12 13:37:11.210823,0,0
tx_85ae80,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 13:37:35.985321,0,0
tx_76bf89,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 13:48:28.437990,0,30
tx_b02d95,90000.0,0.1,0.9,9.0,user_1,merchant_1,2026-03-12 13:49:22.249682,0,30
tx_9ff9ce,90000.0,0.1,0.9,9.0,user_999,Blackmarket,2026-03-12 13:50:02.352013,0,30
tx_17e946,90000.0,0.1,0.9,9.0,user_999,amazon,2026-03-12 13:50:16.480226,0,30
tx_0f841d,90000.0,0.1,0.9,9.0,user_999,amazon,2026-03-12 13:50:17.598904,0,30
tx_bfc7ab,90000.0,0.1,0.9,9.0,user_999,amazon,2026-03-12 13:50:17.915627,0,30
tx_e48cfb,90000.0,0.1,0.9,9.0,user_999,amazon,2026-03-12 13:50:18.908931,0,30
tx_872f1f,90000.0,0.1,0.9,9.0,user_999,amazon,2026-03-12 13:50:21.649549,0,30
tx_654ffc,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 14:05:49.673605,0,30
tx_6b5871,90000.0,0.1,0.9,9.0,user_1,merchant_1,2026-03-12 14:06:43.274423,0,30
tx_0ca783,90000.0,0.1,0.9,9.0,user_1,merchant_1,2026-03-12 14:07:17.145525,0,30
tx_281a90,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 15:35:50.527652,0,0
tx_504a6d,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 15:35:55.635792,0,0
tx_c178ed,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 15:35:57.069733,0,0
tx_84113f,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 15:35:57.368908,0,0
tx_3ec19b,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 15:35:57.651702,0,0
tx_b9ec70,90000.0,0.1,0.9,9.0,user_999,merchant_1,2026-03-12 15:36:38.924963,0,0
tx_739805,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 19:27:01.490720,0,0
tx_9348e0,53000.0,0.5,0.5,1.0,user_1,,2026-03-12 19:27:24.192890,0,0
tx_777761,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 19:27:32.131771,0,0
tx_68ccdc,0.0,0.5,0.5,1.0,,,2026-03-12 19:28:01.933218,0,0
tx_ad09fb,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 19:29:18.560141,0,0
tx_6e1ad9,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 19:34:54.566844,0,5
tx_4056c4,90000.0,0.1,0.9,9.0,user_1,merchant_1,2026-03-12 19:35:49.009412,1,5
tx_a6ca63,2000.0,0.9,0.1,1.0,user_1,merchant_1,2026-03-12 19:36:48.140943,0,5
tx_14b38a,20000.0,0.5,0.5,1.0,user-1,noner,2026-03-12 19:37:42.158572,0,5
tx_b39eb0,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 19:38:11.328867,0,5
tx_8b1ad7,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 19:51:01.210977,0,6
tx_5b3d6f,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 19:56:57.888069,0,6
tx_df5ec8,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 19:57:01.131498,0,6
tx_f6ddbb,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 19:57:02.015349,0,6
tx_38f6b1,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 19:57:02.516465,0,24
tx_fbb215,500.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 20:24:47.695582,0,24
tx_22c796,15000.0,0.2,0.3,1.0,user_1,merchant_1,2026-03-12 20:24:59.741861,0,6
tx_f3678e,450000.0,0.2,0.3,1.0,user_999,merchant_2,2026-03-12 20:25:18.325771,1,94
tx_3a9824,45000.0,0.5,0.5,1.0,user-1,,2026-03-12 20:25:37.359194,0,6
tx_d1d1db,45000.0,0.5,0.5,1.0,user_999,unknown,2026-03-12 20:25:59.249180,0,6
tx_4e0bb8,90000000.0,0.5,0.5,1.0,user_999,unknown,2026-03-12 20:26:17.937759,1,94
tx_d4c15e,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 20:26:35.662192,0,24
tx_f712bf,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 20:27:53.151888,0,24
tx_c8280d,5000.0,0.7,0.3,2.0,user_1,merchant_999,2026-03-12 20:27:59.657809,0,24
tx_df81fd,5000.0,0.7,0.3,2.0,user_1,merchant_999,2026-03-12 20:28:01.553080,0,24
tx_a8b9d5,5000.0,0.9,0.9,8.5,user_1,merchant_999,2026-03-12 20:28:34.333685,1,24
tx_bac513,89000.0,0.5,0.5,1.0,user_999,,2026-03-12 23:24:33.527673,1,24
tx_cb40ab,89000.0,0.5,0.5,1.0,user_999,,2026-03-12 23:24:40.579298,1,24
tx_eedc84,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 23:25:18.855787,0,24
tx_1f73e8,5000.0,0.7,0.3,2.0,user_1,merchant_5,2026-03-12 23:27:40.327018,0,24
